2024-05-27 23:21:25.6079|0|DEBUG|Program|init main |url: |action: 
2024-05-27 23:45:55.1190|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes|action: GetAllRoutes
2024-05-27 23:45:57.0402|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-27 23:45:57.0402|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-27 23:46:50.8918|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes|action: GetAllRoutes
2024-05-27 23:46:50.8918|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-27 23:47:08.2900|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/routes|action: 
2024-05-27 23:47:11.1587|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Resource does not exist |url: https://localhost/routes|action: AddRoute
2024-05-27 23:47:11.1755|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/routes|action: AddRoute
2024-05-27 23:47:22.6848|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/routes|action: 
2024-05-27 23:47:25.0436|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Resource does not exist |url: https://localhost/routes|action: GetAllRoutes
2024-05-27 23:47:25.0462|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/routes|action: GetAllRoutes
2024-05-27 23:47:40.4950|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes|action: GetAllRoutes
2024-05-27 23:47:40.4950|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-27 23:48:22.5951|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/ascents|action: 
2024-05-27 23:48:25.5362|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Resource does not exist |url: https://localhost/ascents|action: 
2024-05-27 23:48:32.3986|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/users|action: 
2024-05-27 23:48:35.0867|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Resource does not exist |url: https://localhost/users|action: GetUsers
2024-05-27 23:48:35.0867|0|INFO|NewClimbingApp.Controllers.UsersController|We are in Users |url: https://localhost/users|action: GetUsers
2024-05-27 23:48:51.4428|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/Crags|action: 
2024-05-27 23:48:54.4712|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Resource does not exist |url: https://localhost/Crags|action: GetAllCrags
2024-05-27 23:48:54.4712|0|INFO|NewClimbingApp.Controllers.CragsController|We are in Crags |url: https://localhost/Crags|action: GetAllCrags
2024-05-27 23:49:07.3012|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/ascents|action: 
2024-05-27 23:49:09.5056|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Resource does not exist |url: https://localhost/ascents|action: 
