2024-05-22 13:13:30.4785|0|DEBUG|Program|init main |url: |action: 
2024-05-22 13:35:48.7976|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-22 13:38:34.1324|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes|action: GetAllRoutes
2024-05-22 13:38:34.1324|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-22 13:40:39.9491|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Users/1|action: GetUserMe
2024-05-22 13:40:39.9491|0|INFO|NewClimbingApp.Controllers.UsersController|We are in Users |url: https://localhost/Users/1|action: GetUserMe
2024-05-22 13:41:04.8893|0|ERROR|NewClimbingApp.Controllers.UsersController|An Error occured :405 MethodNotAllowed |url: https://localhost/Users/1|action: GetUserMe
2024-05-22 13:46:44.2111|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Users/1|action: UpdateUser
2024-05-22 13:46:44.2111|0|INFO|NewClimbingApp.Controllers.UsersController|We are in Users |url: https://localhost/Users/1|action: UpdateUser
2024-05-22 14:04:20.4629|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Users/2/routes/7|action: AddRouteToUser
2024-05-22 14:04:20.4798|0|INFO|NewClimbingApp.Controllers.UsersController|We are in Users |url: https://localhost/Users/2/routes/7|action: AddRouteToUser
2024-05-22 14:09:18.1198|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Ascents/1|action: UpdateAscent
2024-05-22 14:09:18.1392|0|INFO|NewClimbingApp.Controllers.AscentsController|We are in Ascents |url: https://localhost/Ascents/1|action: UpdateAscent
2024-05-22 14:11:03.2653|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Ascents/1004|action: UpdateAscent
2024-05-22 14:11:03.2739|0|INFO|NewClimbingApp.Controllers.AscentsController|We are in Ascents |url: https://localhost/Ascents/1004|action: UpdateAscent
2024-05-22 14:11:28.0302|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes|action: GetAllRoutes
2024-05-22 14:11:28.0595|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-22 14:13:23.8837|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/1|action: DeleteRoute
2024-05-22 14:13:23.9013|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/1|action: DeleteRoute
2024-05-22 14:13:25.1275|0|ERROR|NewClimbingApp.Controllers.RoutesController|An Error occured :403 Forbidden |url: https://localhost/Routes/1|action: DeleteRoute
2024-05-22 14:14:00.7118|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/1|action: DeleteRoute
2024-05-22 14:14:00.7118|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/1|action: DeleteRoute
2024-05-22 14:14:23.6177|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/8|action: DeleteRoute
2024-05-22 14:14:23.6177|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/8|action: DeleteRoute
2024-05-22 15:04:02.3639|0|DEBUG|Program|init main |url: |action: 
2024-05-22 15:04:15.4894|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2024-05-22 15:04:15.8351|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2024-05-22 15:04:15.8351|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\---\Documents\GitHub\NewClimbingApp\NewClimbingApp |url: |action: 
2024-05-22 15:04:19.6756|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/swagger/index.html|action: 
2024-05-22 15:04:26.5919|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/swagger/v1/swagger.json|action: 
2024-05-22 23:54:42.8876|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes|action: GetAllRoutes
2024-05-22 23:54:43.2763|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
