2024-05-20 00:02:12.6796|0|DEBUG|Program|init main |url: |action: 
2024-05-20 23:08:07.9140|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/10|action: UpdateRoute
2024-05-20 23:08:07.9578|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/10|action: UpdateRoute
2024-05-20 23:12:24.4353|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:12:24.4407|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:15:02.6778|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:15:02.7483|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:18:16.2223|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:18:16.2223|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:18:35.9554|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:18:35.9554|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:24:46.2208|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:24:46.2208|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:27:27.5261|0|DEBUG|Program|init main |url: |action: 
2024-05-20 23:27:32.4939|0|INFO|Microsoft.Hosting.Lifetime|Application started. Press Ctrl+C to shut down. |url: |action: 
2024-05-20 23:27:32.4939|0|INFO|Microsoft.Hosting.Lifetime|Hosting environment: Development |url: |action: 
2024-05-20 23:27:32.4939|0|INFO|Microsoft.Hosting.Lifetime|Content root path: C:\Users\---\Documents\GitHub\NewClimbingApp\NewClimbingApp |url: |action: 
2024-05-20 23:27:33.7455|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/swagger/index.html|action: 
2024-05-20 23:27:34.9099|7|INFO|Pharmacy.Authentication.BasicAuthenticationHandler|BasicAuthentication was not authenticated. Failure message: Missing Authorization Header |url: https://localhost/swagger/v1/swagger.json|action: 
2024-05-20 23:29:10.8622|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:29:10.9645|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/7|action: UpdateRoute
2024-05-20 23:31:09.4232|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes|action: GetAllRoutes
2024-05-20 23:31:09.4694|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes|action: GetAllRoutes
2024-05-20 23:32:16.0831|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/grade/vi-|action: GetRoutesByGrade
2024-05-20 23:32:16.1144|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/grade/vi-|action: GetRoutesByGrade
2024-05-20 23:32:33.5059|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/grade/vim1|action: GetRoutesByGrade
2024-05-20 23:32:33.5059|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/grade/vim1|action: GetRoutesByGrade
2024-05-20 23:33:02.8060|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/grade/v.1|action: GetRoutesByGrade
2024-05-20 23:33:02.8147|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/grade/v.1|action: GetRoutesByGrade
2024-05-20 23:33:16.7070|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/grade/vi.1|action: GetRoutesByGrade
2024-05-20 23:33:16.7070|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/grade/vi.1|action: GetRoutesByGrade
2024-05-20 23:38:50.1985|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/grade/vi.1|action: GetRoutesByGrade
2024-05-20 23:38:50.1985|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/grade/vi.1|action: GetRoutesByGrade
2024-05-20 23:38:57.3241|8|DEBUG|Pharmacy.Authentication.BasicAuthenticationHandler|AuthenticationScheme: BasicAuthentication was successfully authenticated. |url: https://localhost/Routes/8|action: GetRouteById
2024-05-20 23:38:57.3353|0|INFO|NewClimbingApp.Controllers.RoutesController|We are in Routes |url: https://localhost/Routes/8|action: GetRouteById
